21/09/2014 00:02:03

Title: Untitled
TrendLog: c:\cmdstn\trendlog\gh4\gh4_1.tlg
Data File: c:\cmdstn\trendlog\gh4\gh4_1.tdt

"Date Time","50-AI-30 ppm","50-AI-150 ppm","50-AI-151 °C","","","","","","","","","","","","","","","","","",
"10/09/2014 02:58","392.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"10/09/2014 03:13","384.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"10/09/2014 03:28","376.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"10/09/2014 03:43","384.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"10/09/2014 03:58","384.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"10/09/2014 04:13","384.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"10/09/2014 04:28","392.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"10/09/2014 04:43","384.0","0.0","17.8","","","","","","","","","","","","","","","","","",
"10/09/2014 04:58","384.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"10/09/2014 05:13","384.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"10/09/2014 05:28","384.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"10/09/2014 05:43","384.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"10/09/2014 05:58","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"10/09/2014 06:13","384.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"10/09/2014 06:28","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"10/09/2014 06:43","384.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"10/09/2014 06:58","392.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"10/09/2014 07:13","462.5","0.0","21.9","","","","","","","","","","","","","","","","","",
"10/09/2014 07:28","509.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"10/09/2014 07:43","541.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"10/09/2014 07:58","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"10/09/2014 08:13","549.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"10/09/2014 08:28","549.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"10/09/2014 08:43","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"10/09/2014 08:58","541.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"10/09/2014 09:13","541.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"10/09/2014 09:28","533.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"10/09/2014 09:43","525.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"10/09/2014 09:58","525.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"10/09/2014 10:13","509.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"10/09/2014 10:28","509.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"10/09/2014 10:43","501.5","0.0","25.6","","","","","","","","","","","","","","","","","",
"10/09/2014 10:58","501.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"10/09/2014 11:13","494.0","0.0","26.2","","","","","","","","","","","","","","","","","",
"10/09/2014 11:28","494.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"10/09/2014 11:43","494.0","0.0","26.2","","","","","","","","","","","","","","","","","",
"10/09/2014 11:58","494.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"10/09/2014 12:13","501.5","0.0","26.4","","","","","","","","","","","","","","","","","",
"10/09/2014 12:28","501.5","0.0","26.0","","","","","","","","","","","","","","","","","",
"10/09/2014 12:43","509.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"10/09/2014 12:58","517.5","0.0","26.0","","","","","","","","","","","","","","","","","",
"10/09/2014 13:13","509.5","0.0","26.6","","","","","","","","","","","","","","","","","",
"10/09/2014 13:28","509.5","0.0","26.6","","","","","","","","","","","","","","","","","",
"10/09/2014 13:43","501.5","0.0","27.4","","","","","","","","","","","","","","","","","",
"10/09/2014 13:58","509.5","0.0","26.8","","","","","","","","","","","","","","","","","",
"10/09/2014 14:13","501.5","0.0","26.6","","","","","","","","","","","","","","","","","",
"10/09/2014 14:28","501.5","0.0","26.0","","","","","","","","","","","","","","","","","",
"10/09/2014 14:43","501.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"10/09/2014 14:58","494.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"10/09/2014 15:13","494.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"10/09/2014 15:28","494.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"10/09/2014 15:43","501.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"10/09/2014 15:58","501.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"10/09/2014 16:13","501.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"10/09/2014 16:28","509.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"10/09/2014 16:43","556.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"10/09/2014 16:58","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"10/09/2014 17:13","541.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"10/09/2014 17:28","541.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"10/09/2014 17:43","564.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"10/09/2014 17:58","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"10/09/2014 18:13","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"10/09/2014 18:28","556.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"10/09/2014 18:43","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"10/09/2014 18:58","556.5","0.0","20.5","","","","","","","","","","","","","","","","","",
"10/09/2014 19:13","462.5","0.0","18.2","","","","","","","","","","","","","","","","","",
"10/09/2014 19:28","447.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"10/09/2014 19:43","423.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"10/09/2014 19:58","407.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"10/09/2014 20:13","407.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"10/09/2014 20:28","415.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"10/09/2014 20:43","407.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"10/09/2014 20:58","407.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"10/09/2014 21:13","415.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"10/09/2014 21:28","415.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"10/09/2014 21:43","415.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"10/09/2014 21:58","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"10/09/2014 22:13","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"10/09/2014 22:28","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"10/09/2014 22:43","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"10/09/2014 22:58","415.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"10/09/2014 23:13","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"10/09/2014 23:28","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"10/09/2014 23:43","407.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"10/09/2014 23:58","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"11/09/2014 00:13","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"11/09/2014 00:28","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"11/09/2014 00:43","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"11/09/2014 00:58","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"11/09/2014 01:13","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"11/09/2014 01:28","407.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 01:43","407.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"11/09/2014 01:58","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"11/09/2014 02:13","407.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"11/09/2014 02:28","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"11/09/2014 02:43","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"11/09/2014 02:58","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 03:13","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"11/09/2014 03:28","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"11/09/2014 03:43","407.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 03:58","407.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"11/09/2014 04:13","415.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"11/09/2014 04:28","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 04:43","415.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"11/09/2014 04:58","407.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"11/09/2014 05:13","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 05:28","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 05:43","407.5","0.0","16.6","","","","","","","","","","","","","","","","","",
"11/09/2014 05:58","400.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 06:13","407.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"11/09/2014 06:28","400.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"11/09/2014 06:43","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"11/09/2014 06:58","392.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"11/09/2014 07:13","470.5","0.0","21.1","","","","","","","","","","","","","","","","","",
"11/09/2014 07:28","494.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"11/09/2014 07:43","525.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"11/09/2014 07:58","525.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"11/09/2014 08:13","533.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"11/09/2014 08:28","541.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"11/09/2014 08:43","533.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"11/09/2014 08:58","533.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"11/09/2014 09:13","533.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"11/09/2014 09:28","517.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"11/09/2014 09:43","517.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"11/09/2014 09:58","509.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"11/09/2014 10:13","509.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"11/09/2014 10:28","509.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"11/09/2014 10:43","501.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"11/09/2014 10:58","501.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"11/09/2014 11:13","501.5","0.0","26.0","","","","","","","","","","","","","","","","","",
"11/09/2014 11:28","533.0","0.0","26.2","","","","","","","","","","","","","","","","","",
"11/09/2014 11:43","533.0","0.0","26.4","","","","","","","","","","","","","","","","","",
"11/09/2014 11:58","509.5","0.0","27.0","","","","","","","","","","","","","","","","","",
"11/09/2014 12:13","509.5","0.0","27.0","","","","","","","","","","","","","","","","","",
"11/09/2014 12:28","517.5","0.0","26.8","","","","","","","","","","","","","","","","","",
"11/09/2014 12:43","509.5","0.0","27.2","","","","","","","","","","","","","","","","","",
"11/09/2014 12:58","517.5","0.0","27.4","","","","","","","","","","","","","","","","","",
"11/09/2014 13:13","517.5","0.0","26.8","","","","","","","","","","","","","","","","","",
"11/09/2014 13:28","517.5","0.0","27.2","","","","","","","","","","","","","","","","","",
"11/09/2014 13:43","517.5","0.0","27.4","","","","","","","","","","","","","","","","","",
"11/09/2014 13:58","509.5","0.0","27.6","","","","","","","","","","","","","","","","","",
"11/09/2014 14:13","517.5","0.0","27.4","","","","","","","","","","","","","","","","","",
"11/09/2014 14:28","517.5","0.0","27.2","","","","","","","","","","","","","","","","","",
"11/09/2014 14:43","509.5","0.0","26.8","","","","","","","","","","","","","","","","","",
"11/09/2014 14:58","509.5","0.0","26.2","","","","","","","","","","","","","","","","","",
"11/09/2014 15:13","509.5","0.0","25.8","","","","","","","","","","","","","","","","","",
"11/09/2014 15:28","509.5","0.0","25.6","","","","","","","","","","","","","","","","","",
"11/09/2014 15:43","517.5","0.0","25.4","","","","","","","","","","","","","","","","","",
"11/09/2014 15:58","525.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"11/09/2014 16:13","525.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"11/09/2014 16:28","533.0","0.0","25.0","","","","","","","","","","","","","","","","","",
"11/09/2014 16:43","533.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"11/09/2014 16:58","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"11/09/2014 17:13","549.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"11/09/2014 17:28","556.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"11/09/2014 17:43","556.5","0.0","25.0","","","","","","","","","","","","","","","","","",
"11/09/2014 17:58","564.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"11/09/2014 18:13","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"11/09/2014 18:28","572.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"11/09/2014 18:43","572.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"11/09/2014 18:58","564.5","0.0","20.1","","","","","","","","","","","","","","","","","",
"11/09/2014 19:13","470.5","0.0","18.4","","","","","","","","","","","","","","","","","",
"11/09/2014 19:28","439.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"11/09/2014 19:43","415.5","0.0","17.6","","","","","","","","","","","","","","","","","",
"11/09/2014 19:58","400.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"11/09/2014 20:13","392.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"11/09/2014 20:28","392.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"11/09/2014 20:43","392.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"11/09/2014 20:58","384.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"11/09/2014 21:13","392.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"11/09/2014 21:28","392.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"11/09/2014 21:43","384.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"11/09/2014 21:58","392.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"11/09/2014 22:13","392.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"11/09/2014 22:28","392.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"11/09/2014 22:43","392.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"11/09/2014 22:58","392.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"11/09/2014 23:13","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"11/09/2014 23:28","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"11/09/2014 23:43","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"11/09/2014 23:58","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/09/2014 00:13","384.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/09/2014 00:28","392.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/09/2014 00:43","384.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/09/2014 00:58","384.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/09/2014 01:13","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 01:28","384.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"12/09/2014 01:43","392.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 01:58","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 02:13","384.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/09/2014 02:28","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 02:43","384.0","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 02:58","384.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/09/2014 03:13","384.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/09/2014 03:28","384.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/09/2014 03:43","384.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/09/2014 03:58","384.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/09/2014 04:13","384.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/09/2014 04:28","384.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/09/2014 04:43","384.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/09/2014 04:58","384.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/09/2014 05:13","384.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/09/2014 05:28","384.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/09/2014 05:43","384.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/09/2014 05:58","384.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"12/09/2014 06:13","384.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"12/09/2014 06:28","384.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"12/09/2014 06:43","392.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"12/09/2014 06:58","392.0","0.0","18.0","","","","","","","","","","","","","","","","","",
"12/09/2014 07:13","478.0","0.0","21.5","","","","","","","","","","","","","","","","","",
"12/09/2014 07:28","517.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"12/09/2014 07:43","517.5","0.0","22.5","","","","","","","","","","","","","","","","","",
"12/09/2014 07:58","549.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"12/09/2014 08:13","556.5","0.0","23.1","","","","","","","","","","","","","","","","","",
"12/09/2014 08:28","564.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"12/09/2014 08:43","556.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/09/2014 08:58","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 09:13","549.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/09/2014 09:28","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 09:43","549.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 09:58","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 10:13","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/09/2014 10:28","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/09/2014 10:43","533.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"12/09/2014 10:58","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 11:13","525.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"12/09/2014 11:28","525.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/09/2014 11:43","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/09/2014 11:58","541.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 12:13","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 12:28","533.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 12:43","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 12:58","541.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 13:13","533.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"12/09/2014 13:28","533.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"12/09/2014 13:43","533.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"12/09/2014 13:58","541.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"12/09/2014 14:13","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 14:28","533.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/09/2014 14:43","541.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"12/09/2014 14:58","533.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"12/09/2014 15:13","533.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 15:28","541.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 15:43","549.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/09/2014 15:58","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 16:13","541.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 16:28","533.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"12/09/2014 16:43","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 16:58","549.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"12/09/2014 17:13","556.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"12/09/2014 17:28","556.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 17:43","556.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"12/09/2014 17:58","572.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/09/2014 18:13","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"12/09/2014 18:28","572.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"12/09/2014 18:43","572.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"12/09/2014 18:58","564.5","0.0","20.1","","","","","","","","","","","","","","","","","",
"12/09/2014 19:13","478.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"12/09/2014 19:28","447.0","0.0","17.6","","","","","","","","","","","","","","","","","",
"12/09/2014 19:43","431.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"12/09/2014 19:58","415.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"12/09/2014 20:13","407.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"12/09/2014 20:28","407.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 20:43","407.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/09/2014 20:58","400.0","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/09/2014 21:13","400.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"12/09/2014 21:28","407.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/09/2014 21:43","400.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"12/09/2014 21:58","407.5","0.0","17.4","","","","","","","","","","","","","","","","","",
"12/09/2014 22:13","415.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/09/2014 22:28","415.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/09/2014 22:43","407.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 22:58","407.5","0.0","17.2","","","","","","","","","","","","","","","","","",
"12/09/2014 23:13","415.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 23:28","407.5","0.0","17.0","","","","","","","","","","","","","","","","","",
"12/09/2014 23:43","407.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"12/09/2014 23:58","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 00:13","407.5","0.0","16.8","","","","","","","","","","","","","","","","","",
"13/09/2014 00:28","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 00:43","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 00:58","407.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 01:13","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 01:28","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 01:43","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"13/09/2014 01:58","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 02:13","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 02:28","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 02:43","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 02:58","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 03:13","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 03:28","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 03:43","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 03:58","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 04:13","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 04:28","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 04:43","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 04:58","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 05:13","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"13/09/2014 05:28","431.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"13/09/2014 05:43","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"13/09/2014 05:58","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"13/09/2014 06:13","439.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"13/09/2014 06:28","431.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"13/09/2014 06:43","431.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"13/09/2014 06:58","423.5","0.0","17.8","","","","","","","","","","","","","","","","","",
"13/09/2014 07:13","501.5","0.0","21.5","","","","","","","","","","","","","","","","","",
"13/09/2014 07:28","541.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"13/09/2014 07:43","541.0","0.0","22.7","","","","","","","","","","","","","","","","","",
"13/09/2014 07:58","564.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"13/09/2014 08:13","572.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"13/09/2014 08:28","564.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"13/09/2014 08:43","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"13/09/2014 08:58","564.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"13/09/2014 09:13","564.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/09/2014 09:28","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"13/09/2014 09:43","572.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"13/09/2014 09:58","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"13/09/2014 10:13","564.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"13/09/2014 10:28","564.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"13/09/2014 10:43","556.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"13/09/2014 10:58","564.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/09/2014 11:13","556.5","0.0","24.3","","","","","","","","","","","","","","","","","",
"13/09/2014 11:28","556.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"13/09/2014 11:43","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"13/09/2014 11:58","549.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"13/09/2014 12:13","556.5","0.0","25.2","","","","","","","","","","","","","","","","","",
"13/09/2014 12:28","556.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"13/09/2014 12:43","556.5","0.0","24.9","","","","","","","","","","","","","","","","","",
"13/09/2014 12:58","556.5","0.0","24.5","","","","","","","","","","","","","","","","","",
